seq,subj,item,cond,R1,R2,R3,R4
64,59,10,4,8.00,1.00,0.00,1.00
19,59,11,5,4.00,1.00,1.00,3.00
45,59,12,6,6.00,1.00,1.00,1.00
51,59,13,7,3.00,1.00,1.00,3.00
20,59,14,8,7.00,1.00,1.00,2.00
69,59,15,1,1.00,1.00,1.00,2.00
24,59,16,2,7.00,1.00,1.00,4.00
39,59,17,3,3.00,1.00,1.00,3.00
74,59,18,4,3.00,1.00,1.00,1.00
60,59,19,5,4.00,1.00,1.00,2.00
30,59,20,6,5.00,1.00,1.00,4.00
73,59,21,7,6.00,1.00,1.00,4.00
52,59,22,8,6.00,1.00,1.00,1.00
11,59,23,1,3.00,2.00,1.00,6.00
46,59,24,2,4.00,1.00,1.00,2.00
15,59,25,3,2.00,1.00,1.00,1.00
0,59,26,4,2.00,1.00,1.00,3.00
43,59,27,5,3.00,1.00,1.00,3.00
12,59,28,6,3.00,1.00,1.00,1.00
5,59,29,7,5.00,1.00,1.00,8.00
32,59,30,8,3.00,1.00,1.00,3.00
35,59,31,1,4.00,1.00,1.00,3.00
25,59,32,2,4.00,1.00,1.00,3.00
36,59,33,3,6.00,1.00,1.00,2.00
49,59,34,4,4.00,1.00,1.00,1.00
4,59,35,5,6.00,1.00,1.00,4.00
17,59,36,6,7.00,1.00,1.00,3.00
18,59,37,7,4.00,0.00,1.00,4.00
50,59,38,8,4.00,1.00,1.00,4.00
44,59,39,1,8.00,1.00,1.00,3.00
78,59,40,2,6.00,1.00,1.00,2.00
37,59,41,3,8.00,1.00,0.00,1.00
77,59,42,4,6.00,1.00,0.00,5.00
57,59,43,5,4.00,0.00,1.00,3.00
26,59,44,6,4.00,1.00,1.00,1.00
14,59,45,7,5.00,1.00,1.00,4.00
27,59,46,8,9.00,0.00,1.00,4.00
54,59,47,1,4.00,1.00,1.00,3.00
2,59,48,2,9.00,1.00,1.00,1.00
1,59,49,3,5.00,1.00,1.00,3.00
47,59,50,4,2.00,1.00,1.00,3.00
21,59,51,5,5.00,1.00,1.00,3.00
8,59,52,6,4.00,1.00,1.00,3.00
53,59,53,7,2.00,1.00,1.00,1.00
13,59,54,8,5.00,1.00,2.00,2.00
59,59,55,1,3.00,1.00,1.00,3.00
40,59,56,2,6.00,1.00,1.00,1.00
10,59,57,3,9.00,1.00,1.00,5.00
71,59,58,4,3.00,1.00,1.00,2.00
31,59,59,5,8.00,1.00,1.00,3.00
55,59,60,6,4.00,1.00,1.00,2.00
34,59,61,7,7.00,1.00,1.00,3.00
42,59,62,8,5.00,1.00,1.00,2.00
67,59,63,1,6.00,0.00,1.00,2.00
7,59,64,2,1.00,1.00,1.00,2.00
63,59,65,3,6.00,1.00,1.00,3.00
29,59,66,4,8.00,1.00,1.00,4.00
22,59,67,5,8.00,1.00,1.00,1.00
23,59,68,6,6.00,0.00,1.00,1.00
6,59,69,7,3.00,1.00,1.00,1.00
76,59,70,8,5.00,1.00,1.00,1.00
56,59,71,1,5.00,1.00,0.00,2.00
68,59,72,2,2.00,1.00,1.00,1.00
16,59,73,3,6.00,1.00,1.00,3.00
62,59,74,4,4.00,1.00,1.00,2.00
33,59,75,5,9.00,0.00,1.00,2.00
75,59,76,6,5.00,1.00,2.00,3.00
65,59,77,7,1.00,1.00,1.00,1.00
9,59,78,8,4.00,2.00,1.00,4.00
41,59,79,1,3.00,1.00,1.00,3.00
48,59,80,2,5.00,1.00,1.00,4.00
58,60,1,4,8.00,2.00,1.00,3.00
11,60,2,5,5.00,2.00,1.00,4.00
62,60,3,6,6.00,1.00,1.00,3.00
5,60,5,8,7.00,2.00,1.00,2.00
20,60,7,2,7.00,2.00,2.00,7.00
45,60,8,3,10.00,1.00,1.00,3.00
72,60,9,4,13.00,1.00,1.00,1.00
40,60,10,5,13.00,1.00,2.00,3.00
42,60,11,6,4.00,1.00,1.00,3.00
22,60,12,7,7.00,1.00,2.00,1.00
0,60,13,8,5.00,1.00,2.00,4.00
36,60,14,1,7.00,3.00,1.00,3.00
56,60,15,2,2.00,2.00,1.00,6.00
70,60,16,3,7.00,2.00,1.00,8.00
10,60,17,4,4.00,2.00,1.00,3.00
14,60,18,5,6.00,1.00,1.00,3.00
71,60,19,6,4.00,1.00,1.00,1.00
66,60,20,7,6.00,2.00,1.00,4.00
54,60,21,8,16.00,1.00,1.00,3.00
37,60,22,1,9.00,1.00,1.00,5.00
18,60,24,3,9.00,2.00,1.00,3.00
48,60,25,4,3.00,1.00,2.00,1.00
35,60,26,5,3.00,1.00,1.00,3.00
67,60,27,6,3.00,2.00,1.00,7.00
4,60,28,7,5.00,2.00,1.00,1.00
12,60,29,8,5.00,1.00,1.00,3.00
33,60,30,1,3.00,1.00,1.00,3.00
28,60,31,2,2.00,1.00,2.00,3.00
30,60,32,3,3.00,2.00,1.00,3.00
53,60,33,4,7.00,1.00,1.00,1.00
7,60,34,5,6.00,1.00,1.00,8.00
2,60,35,6,5.00,1.00,1.00,3.00
24,60,36,7,5.00,1.00,2.00,3.00
6,60,37,8,2.00,1.00,2.00,3.00
3,60,38,1,5.00,1.00,1.00,4.00
68,60,39,2,10.00,3.00,1.00,7.00
27,60,40,3,8.00,2.00,1.00,2.00
55,60,42,5,13.00,2.00,0.00,4.00
34,60,43,6,9.00,0.00,1.00,3.00
13,60,44,7,6.00,2.00,1.00,4.00
69,60,45,8,5.00,2.00,1.00,3.00
21,60,46,1,11.00,1.00,1.00,5.00
47,60,47,2,6.00,1.00,1.00,4.00
51,60,48,3,11.00,1.00,1.00,1.00
15,60,49,4,5.00,1.00,1.00,11.00
8,60,50,5,3.00,2.00,1.00,5.00
63,60,51,6,5.00,4.00,1.00,5.00
19,60,52,7,5.00,1.00,1.00,4.00
9,60,53,8,0.00,1.00,1.00,1.00
29,60,55,2,4.00,1.00,1.00,1.00
1,60,56,3,7.00,2.00,1.00,1.00
17,60,57,4,9.00,1.00,1.00,3.00
64,60,58,5,3.00,1.00,1.00,3.00
39,60,59,6,10.00,1.00,1.00,3.00
52,60,60,7,6.00,0.00,0.00,1.00
25,60,61,8,6.00,1.00,1.00,1.00
44,60,62,1,7.00,2.00,1.00,2.00
38,60,63,2,6.00,1.00,0.00,1.00
60,60,64,3,2.00,1.00,1.00,4.00
59,60,65,4,9.00,2.00,1.00,3.00
49,60,66,5,10.00,4.00,1.00,4.00
41,60,67,6,11.00,1.00,1.00,1.00
61,60,68,7,2.00,1.00,1.00,4.00
65,60,69,8,3.00,1.00,1.00,6.00
50,60,71,2,8.00,2.00,0.00,6.00
57,60,72,3,3.00,2.00,2.00,5.00
23,60,73,4,7.00,1.00,2.00,2.00
31,60,74,5,4.00,2.00,2.00,3.00
46,60,75,6,11.00,1.00,1.00,2.00
43,60,76,7,11.00,1.00,1.00,1.00
32,60,77,8,2.00,2.00,1.00,3.00
16,60,79,2,3.00,1.00,1.00,6.00
26,60,80,3,8.00,1.00,1.00,3.00
19,61,1,5,6.00,1.00,1.00,4.00
15,61,2,6,2.00,1.00,0.00,2.00
7,61,10,6,8.00,0.00,1.00,1.00
23,61,12,8,6.00,2.00,1.00,4.00
20,61,16,4,6.00,1.00,1.00,4.00
25,61,17,5,3.00,1.00,1.00,4.00
2,61,18,6,4.00,0.00,1.00,3.00
12,61,19,7,3.00,1.00,1.00,3.00
8,61,21,1,6.00,1.00,1.00,3.00
6,61,22,2,7.00,0.00,1.00,4.00
26,61,23,3,4.00,1.00,2.00,6.00
34,61,25,5,4.00,1.00,1.00,2.00
1,61,27,7,3.00,1.00,1.00,1.00
11,61,31,3,4.00,1.00,1.00,3.00
21,61,32,4,4.00,1.00,2.00,3.00
14,61,33,5,7.00,0.00,2.00,3.00
18,61,35,7,5.00,1.00,1.00,4.00
4,61,38,2,3.00,1.00,1.00,4.00
17,61,40,4,8.00,1.00,1.00,4.00
32,61,41,5,4.00,1.00,0.00,1.00
22,61,43,7,5.00,1.00,1.00,3.00
5,61,46,2,8.00,1.00,1.00,4.00
16,61,48,4,12.00,1.00,1.00,1.00
29,61,50,6,2.00,2.00,1.00,2.00
33,61,56,4,5.00,1.00,1.00,2.00
24,61,58,6,5.00,1.00,1.00,2.00
0,61,59,7,10.00,1.00,1.00,4.00
31,61,60,8,5.00,1.00,1.00,4.00
9,61,62,2,5.00,1.00,1.00,2.00
30,61,66,6,8.00,1.00,1.00,3.00
13,61,70,2,6.00,1.00,0.00,4.00
3,61,71,3,4.00,1.00,1.00,3.00
27,61,72,4,2.00,1.00,2.00,3.00
10,61,79,3,5.00,1.00,1.00,3.00
28,61,80,4,7.00,1.00,1.00,3.00
5,62,2,7,4.00,1.00,1.00,3.00
70,62,3,8,2.00,1.00,1.00,4.00
40,62,4,1,5.00,1.00,0.00,4.00
9,62,5,2,5.00,1.00,1.00,2.00
23,62,6,3,6.00,2.00,1.00,3.00
41,62,7,4,6.00,1.00,1.00,3.00
18,62,8,5,6.00,1.00,1.00,3.00
45,62,9,6,7.00,0.00,1.00,3.00
35,62,10,7,7.00,1.00,1.00,4.00
8,62,11,8,3.00,0.00,1.00,2.00
32,62,12,1,7.00,0.00,1.00,4.00
14,62,13,2,2.00,1.00,1.00,4.00
10,62,15,4,2.00,0.00,2.00,2.00
30,62,16,5,8.00,0.00,1.00,4.00
4,62,17,6,2.00,1.00,1.00,3.00
72,62,18,7,4.00,1.00,1.00,3.00
58,62,19,8,3.00,1.00,1.00,2.00
28,62,20,1,8.00,2.00,1.00,4.00
71,62,21,2,4.00,1.00,1.00,3.00
16,62,22,3,5.00,1.00,1.00,4.00
29,62,23,4,7.00,1.00,1.00,4.00
51,62,24,5,6.00,1.00,1.00,3.00
19,62,25,6,2.00,1.00,1.00,3.00
15,62,26,7,2.00,1.00,2.00,3.00
66,62,27,8,2.00,1.00,1.00,3.00
44,62,28,1,3.00,0.00,1.00,2.00
13,62,29,2,4.00,1.00,1.00,2.00
48,62,30,3,2.00,1.00,1.00,2.00
21,62,32,5,4.00,1.00,1.00,3.00
6,62,33,6,7.00,1.00,1.00,2.00
2,62,34,7,6.00,1.00,1.00,1.00
56,62,35,8,4.00,1.00,1.00,3.00
57,62,36,1,5.00,1.00,1.00,3.00
38,62,37,2,2.00,1.00,1.00,2.00
60,62,38,3,3.00,1.00,1.00,3.00
37,62,39,4,5.00,1.00,1.00,3.00
25,62,40,5,6.00,0.00,1.00,3.00
39,62,41,6,5.00,0.00,1.00,4.00
33,62,42,7,7.00,1.00,1.00,2.00
64,62,43,8,4.00,1.00,1.00,2.00
49,62,44,1,4.00,1.00,1.00,3.00
59,62,45,2,4.00,1.00,0.00,3.00
22,62,46,3,7.00,1.00,0.00,5.00
43,62,47,4,4.00,1.00,1.00,3.00
52,62,48,5,11.00,0.00,1.00,3.00
27,62,49,6,5.00,1.00,1.00,4.00
54,62,50,7,4.00,1.00,1.00,4.00
11,62,52,1,2.00,1.00,1.00,5.00
53,62,53,2,1.00,1.00,1.00,4.00
7,62,54,3,5.00,1.00,1.00,1.00
46,62,55,4,4.00,1.00,1.00,3.00
67,62,56,5,6.00,1.00,1.00,2.00
0,62,57,6,8.00,1.00,0.00,3.00
42,62,58,7,5.00,1.00,1.00,2.00
20,62,59,8,7.00,1.00,1.00,4.00
36,62,60,1,5.00,1.00,1.00,3.00
3,62,62,3,5.00,1.00,1.00,2.00
31,62,63,4,5.00,0.00,1.00,2.00
24,62,64,5,5.00,1.00,0.00,1.00
62,62,65,6,6.00,1.00,1.00,3.00
17,62,66,7,7.00,1.00,1.00,3.00
26,62,67,8,9.00,1.00,1.00,3.00
69,62,68,1,2.00,1.00,1.00,3.00
47,62,69,2,1.00,1.00,2.00,3.00
55,62,70,3,7.00,1.00,1.00,2.00
50,62,71,4,5.00,1.00,1.00,3.00
68,62,72,5,3.00,0.00,1.00,3.00
34,62,73,6,5.00,1.00,0.00,3.00
63,62,74,7,4.00,0.00,1.00,3.00
1,62,76,1,6.00,2.00,1.00,3.00
65,62,77,2,1.00,1.00,1.00,3.00
61,62,78,3,5.00,1.00,1.00,2.00
12,62,79,4,3.00,1.00,1.00,4.00
10,63,1,7,5.00,1.00,0.00,3.00
25,63,2,8,3.00,1.00,1.00,2.00
1,63,3,1,2.00,1.00,1.00,3.00
41,63,4,2,5.00,2.00,1.00,3.00
39,63,5,3,6.00,1.00,2.00,2.00
68,63,6,4,7.00,1.00,1.00,2.00
18,63,7,5,4.00,1.00,1.00,2.00
26,63,8,6,6.00,1.00,1.00,2.00
69,63,9,7,8.00,1.00,2.00,2.00
43,63,10,8,9.00,1.00,1.00,4.00
57,63,11,1,2.00,1.00,1.00,3.00
42,63,12,2,6.00,1.00,1.00,2.00
34,63,13,3,3.00,1.00,1.00,1.00
9,63,14,4,5.00,2.00,1.00,3.00
46,63,15,5,2.00,1.00,1.00,1.00
14,63,16,6,5.00,1.00,1.00,3.00
71,63,17,7,2.00,1.00,1.00,3.00
52,63,18,8,3.00,1.00,1.00,3.00
31,63,19,1,4.00,1.00,1.00,2.00
40,63,20,2,4.00,1.00,1.00,1.00
36,63,21,3,7.00,0.00,1.00,5.00
30,63,22,4,8.00,1.00,1.00,4.00
7,63,23,5,2.00,1.00,1.00,3.00
12,63,24,6,5.00,1.00,2.00,2.00
37,63,25,7,3.00,0.00,1.00,3.00
3,63,26,8,2.00,1.00,1.00,1.00
2,63,27,1,3.00,1.00,1.00,3.00
55,63,28,2,4.00,0.00,1.00,4.00
54,63,30,4,3.00,1.00,1.00,2.00
11,63,31,5,7.00,1.00,2.00,3.00
5,63,32,6,3.00,3.00,1.00,3.00
33,63,33,7,6.00,1.00,1.00,2.00
32,63,34,8,5.00,2.00,2.00,3.00
63,63,35,1,4.00,1.00,1.00,5.00
15,63,36,2,6.00,1.00,1.00,2.00
48,63,37,3,3.00,1.00,1.00,3.00
44,63,38,4,3.00,1.00,1.00,3.00
72,63,39,5,6.00,1.00,1.00,3.00
49,63,40,6,4.00,1.00,1.00,2.00
4,63,41,7,5.00,0.00,2.00,3.00
62,63,42,8,6.00,1.00,1.00,2.00
65,63,43,1,8.00,1.00,1.00,2.00
50,63,44,2,4.00,1.00,1.00,3.00
0,63,45,3,4.00,1.00,1.00,4.00
45,63,46,4,9.00,0.00,1.00,1.00
70,63,47,5,4.00,1.00,1.00,3.00
28,63,48,6,7.00,1.00,1.00,2.00
8,63,49,7,2.00,1.00,1.00,2.00
19,63,51,1,4.00,1.00,1.00,3.00
76,63,52,2,2.00,1.00,1.00,4.00
74,63,53,3,2.00,2.00,1.00,3.00
13,63,54,4,4.00,1.00,1.00,2.00
60,63,55,5,3.00,1.00,1.00,3.00
67,63,56,6,6.00,2.00,1.00,2.00
75,63,57,7,7.00,0.00,1.00,4.00
61,63,58,8,3.00,1.00,2.00,1.00
21,63,59,1,13.00,1.00,1.00,3.00
58,63,60,2,5.00,1.00,1.00,3.00
38,63,61,3,6.00,1.00,1.00,2.00
23,63,62,4,7.00,1.00,1.00,2.00
59,63,63,5,3.00,1.00,1.00,4.00
53,63,64,6,2.00,1.00,1.00,2.00
56,63,65,7,6.00,1.00,1.00,3.00
29,63,66,8,8.00,1.00,0.00,4.00
24,63,67,1,11.00,1.00,1.00,3.00
27,63,68,2,2.00,1.00,1.00,3.00
47,63,69,3,2.00,0.00,1.00,2.00
73,63,70,4,6.00,1.00,1.00,3.00
16,63,71,5,4.00,1.00,0.00,2.00
35,63,72,6,3.00,1.00,1.00,4.00
17,63,73,7,3.00,1.00,1.00,3.00
22,63,74,8,3.00,1.00,1.00,2.00
20,63,75,1,7.00,1.00,1.00,2.00
64,63,76,2,6.00,1.00,1.00,1.00
66,63,77,3,1.00,1.00,1.00,3.00
6,63,79,5,2.00,1.00,1.00,3.00
51,63,80,6,6.00,1.00,1.00,3.00
4,64,1,8,5.00,3.00,0.00,1.00
77,64,2,1,3.00,1.00,0.00,2.00
11,64,3,2,6.00,1.00,1.00,2.00
18,64,4,3,5.00,2.00,0.00,2.00
67,64,5,4,11.00,0.00,1.00,2.00
75,64,6,5,5.00,1.00,1.00,4.00
10,64,7,6,4.00,1.00,1.00,3.00
17,64,8,7,8.00,1.00,1.00,2.00
48,64,9,8,12.00,1.00,1.00,4.00
16,64,10,1,6.00,1.00,0.00,1.00
47,64,11,2,2.00,1.00,1.00,2.00
19,64,12,3,8.00,1.00,1.00,6.00
49,64,13,4,2.00,1.00,1.00,1.00
21,64,14,5,7.00,1.00,1.00,2.00
40,64,15,6,0.00,2.00,1.00,6.00
65,64,16,7,3.00,0.00,0.00,1.00
2,64,17,8,3.00,2.00,0.00,2.00
73,64,18,1,7.00,1.00,1.00,1.00
69,64,19,2,3.00,1.00,1.00,2.00
38,64,20,3,4.00,1.00,1.00,5.00
51,64,21,4,9.00,1.00,1.00,3.00
66,64,22,5,6.00,0.00,2.00,2.00
29,64,23,6,3.00,1.00,1.00,8.00
52,64,24,7,8.00,1.00,1.00,1.00
22,64,25,8,2.00,1.00,1.00,1.00
15,64,26,1,3.00,1.00,1.00,1.00
72,64,27,2,2.00,2.00,1.00,2.00
30,64,28,3,4.00,1.00,1.00,1.00
58,64,29,4,6.00,1.00,1.00,2.00
28,64,30,5,3.00,1.00,1.00,2.00
76,64,31,6,3.00,1.00,1.00,3.00
8,64,32,7,3.00,2.00,0.00,3.00
54,64,33,8,4.00,1.00,2.00,2.00
70,64,34,1,5.00,1.00,0.00,1.00
14,64,36,3,6.00,1.00,1.00,3.00
0,64,37,4,4.00,1.00,1.00,3.00
36,64,38,5,3.00,1.00,1.00,3.00
6,64,39,6,7.00,3.00,0.00,3.00
61,64,40,7,5.00,2.00,0.00,1.00
31,64,41,8,7.00,1.00,1.00,3.00
74,64,42,1,7.00,1.00,0.00,1.00
13,64,43,2,6.00,0.00,1.00,2.00
7,64,44,3,6.00,1.00,0.00,3.00
43,64,45,4,4.00,3.00,0.00,3.00
27,64,46,5,7.00,2.00,1.00,6.00
56,64,47,6,3.00,1.00,1.00,4.00
3,64,48,7,8.00,1.00,1.00,3.00
33,64,49,8,3.00,0.00,1.00,2.00
50,64,50,1,3.00,2.00,1.00,2.00
20,64,51,2,4.00,1.00,1.00,2.00
68,64,52,3,4.00,1.00,1.00,1.00
24,64,53,4,1.00,1.00,1.00,1.00
12,64,55,6,4.00,0.00,0.00,1.00
32,64,56,7,6.00,1.00,1.00,2.00
41,64,57,8,6.00,1.00,1.00,2.00
59,64,58,1,3.00,3.00,1.00,2.00
5,64,59,2,11.00,1.00,1.00,3.00
37,64,60,3,9.00,1.00,1.00,3.00
45,64,61,4,7.00,1.00,1.00,1.00
25,64,62,5,4.00,1.00,0.00,1.00
46,64,63,6,2.00,1.00,1.00,1.00
57,64,64,7,2.00,1.00,1.00,1.00
1,64,65,8,7.00,1.00,3.00,2.00
71,64,66,1,8.00,1.00,1.00,5.00
34,64,67,2,9.00,1.00,1.00,3.00
23,64,68,3,3.00,1.00,0.00,2.00
26,64,69,4,2.00,1.00,1.00,1.00
63,64,70,5,6.00,1.00,1.00,2.00
35,64,71,6,5.00,1.00,0.00,5.00
42,64,72,7,2.00,1.00,1.00,3.00
39,64,73,8,3.00,1.00,1.00,2.00
64,64,74,1,4.00,1.00,1.00,1.00
9,64,75,2,6.00,1.00,1.00,1.00
60,64,76,3,7.00,1.00,0.00,1.00
55,64,77,4,0.00,1.00,0.00,3.00
62,64,78,5,4.00,2.00,1.00,3.00
53,64,79,6,2.00,2.00,1.00,2.00
44,64,80,7,6.00,1.00,1.00,3.00
